station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,population_2025,pop_2025_log1p,drought_label,rain_anomaly,risk_prob,risk_class,impact_score
66006,Sydney Olympic Park,2015-07-20,0.0,24.8,59.4,5840,8.67265729404031,0,-0.2962817497068591,0.005515431799930547,2,0.0
66006,Sydney Olympic Park,2015-07-21,1.6,26.0,60.8,5840,8.67265729404031,0,-0.15468702789316205,0.0030011493816449754,2,0.0
66006,Sydney Olympic Park,2015-07-22,0.0,26.0,56.4,5840,8.67265729404031,0,-0.2962817497068591,0.0030011493816449754,2,0.0
66006,Sydney Olympic Park,2015-07-23,1.8,21.6,58.2,5840,8.67265729404031,0,-0.13698768766644992,0.009708174980298316,2,0.0
66006,Sydney Olympic Park,2015-07-24,0.0,4.6,58.2,5840,8.67265729404031,0,-0.2962817497068591,0.020885429500670353,3,0.0
66006,Sydney Olympic Park,2015-07-25,0.0,3.4,58.2,5840,8.67265729404031,0,-0.2962817497068591,0.020885429500670353,3,0.0
66006,Sydney Olympic Park,2015-07-26,0.0,3.4,49.0,5840,8.67265729404031,0,-0.2962817497068591,0.020885429500670353,3,0.0
66006,Sydney Olympic Park,2015-07-27,0.0,3.4,49.0,5840,8.67265729404031,0,-0.2962817497068591,0.020885429500670353,3,0.0
66006,Sydney Olympic Park,2015-07-28,0.0,1.8,49.0,5840,8.67265729404031,0,-0.2962817497068591,0.01355983841812274,3,0.0
66006,Sydney Olympic Park,2015-07-29,0.0,1.8,49.0,5840,8.67265729404031,0,-0.2962817497068591,0.01355983841812274,3,0.0
66006,Sydney Olympic Park,2015-07-30,0.0,0.0,49.0,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2015-07-31,0.0,0.0,48.0,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2015-08-01,0.0,0.0,48.0,5840,8.67265729404031,0,-0.3306702108847052,0.029778993338650205,4,0.0
66006,Sydney Olympic Park,2015-08-02,0.0,0.0,48.0,5840,8.67265729404031,0,-0.3306702108847052,0.029778993338650205,4,0.0
66006,Sydney Olympic Park,2015-08-03,0.0,0.0,48.0,5840,8.67265729404031,0,-0.3306702108847052,0.029778993338650205,4,0.0
66006,Sydney Olympic Park,2015-08-04,0.0,0.0,48.0,5840,8.67265729404031,0,-0.3306702108847052,0.029778993338650205,4,0.0
66006,Sydney Olympic Park,2015-08-05,0.0,0.0,48.0,5840,8.67265729404031,0,-0.3306702108847052,0.029778993338650205,4,0.0
66006,Sydney Olympic Park,2015-08-06,0.0,0.0,48.0,5840,8.67265729404031,0,-0.3306702108847052,0.029778993338650205,4,0.0
66006,Sydney Olympic Park,2015-08-07,0.0,0.0,38.4,5840,8.67265729404031,0,-0.3306702108847052,0.034778993338650206,4,0.0
66006,Sydney Olympic Park,2015-08-08,0.0,0.0,38.4,5840,8.67265729404031,0,-0.3306702108847052,0.034778993338650206,4,0.0
66006,Sydney Olympic Park,2015-08-09,0.0,0.0,38.4,5840,8.67265729404031,0,-0.3306702108847052,0.034778993338650206,4,0.0
66006,Sydney Olympic Park,2015-08-10,0.0,0.0,37.6,5840,8.67265729404031,1,-0.3306702108847052,0.9847789933386503,5,0.0
66006,Sydney Olympic Park,2015-08-11,0.0,0.0,34.8,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2015-08-12,0.0,0.0,28.2,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2015-08-13,0.0,0.0,27.8,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2015-08-14,0.0,0.0,27.8,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2015-08-15,0.0,0.0,21.6,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2015-08-16,0.0,0.0,4.6,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2015-08-17,6.0,6.0,9.4,5840,8.67265729404031,1,0.24203057563740876,0.9802456349061923,5,0.0
66006,Sydney Olympic Park,2015-08-18,0.0,6.0,9.4,5840,8.67265729404031,1,-0.3306702108847052,0.9843119777410173,5,0.0
66006,Sydney Olympic Park,2015-08-19,0.0,6.0,9.4,5840,8.67265729404031,1,-0.3306702108847052,0.9843119777410173,5,0.0
66006,Sydney Olympic Park,2015-08-20,0.0,6.0,7.8,5840,8.67265729404031,1,-0.3306702108847052,0.9843119777410173,5,0.0
66006,Sydney Olympic Park,2015-08-21,0.0,6.0,7.8,5840,8.67265729404031,1,-0.3306702108847052,0.9843119777410173,5,0.0
66006,Sydney Olympic Park,2015-08-22,0.0,6.0,6.0,5840,8.67265729404031,1,-0.3306702108847052,0.9843119777410173,5,0.0
66006,Sydney Olympic Park,2015-08-23,3.0,9.0,9.0,5840,8.67265729404031,1,-0.044319817623648235,0.975081901146363,5,0.0
66006,Sydney Olympic Park,2015-08-24,5.0,8.0,14.0,5840,8.67265729404031,1,0.14658044455038977,0.9728163891212909,5,0.0
66006,Sydney Olympic Park,2015-08-25,75.2,83.2,89.2,5840,8.67265729404031,0,6.847179646859124,0.0,1,0.0
66006,Sydney Olympic Park,2015-08-26,4.8,88.0,94.0,5840,8.67265729404031,0,0.12749041833298597,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2015-08-27,0.0,88.0,94.0,5840,8.67265729404031,0,-0.3306702108847052,0.0,1,0.0
66006,Sydney Olympic Park,2015-08-28,0.0,88.0,94.0,5840,8.67265729404031,0,-0.3306702108847052,0.0,1,0.0
66006,Sydney Olympic Park,2015-08-29,0.0,88.0,94.0,5840,8.67265729404031,0,-0.3306702108847052,0.0,1,0.0
66006,Sydney Olympic Park,2015-08-30,0.0,85.0,94.0,5840,8.67265729404031,0,-0.3306702108847052,0.0,1,0.0
66006,Sydney Olympic Park,2015-08-31,0.0,80.0,94.0,5840,8.67265729404031,0,-0.3306702108847052,0.0,1,0.0
66006,Sydney Olympic Park,2015-09-01,0.0,4.8,94.0,5840,8.67265729404031,0,-0.3160563122422462,0.04271113348911106,4,0.0
66006,Sydney Olympic Park,2015-09-02,0.0,0.0,94.0,5840,8.67265729404031,0,-0.3160563122422462,0.02837124925798308,4,0.0
66006,Sydney Olympic Park,2015-09-03,3.2,3.2,97.2,5840,8.67265729404031,0,0.17420450866722695,0.039559974605538444,4,0.0
66006,Sydney Olympic Park,2015-09-04,25.2,28.4,122.4,5840,8.67265729404031,0,3.5447476524198542,0.0035117937965001224,2,0.0
66006,Sydney Olympic Park,2015-09-05,0.0,28.4,122.4,5840,8.67265729404031,0,-0.3160563122422462,0.006247372242808971,2,0.0
66006,Sydney Olympic Park,2015-09-06,0.8,29.2,123.2,5840,8.67265729404031,0,-0.1934911070148779,0.0030011493816449754,2,0.0
66006,Sydney Olympic Park,2015-09-07,0.0,29.2,123.2,5840,8.67265729404031,0,-0.3160563122422462,0.0012473722428089711,2,0.0
66006,Sydney Olympic Park,2015-09-08,0.30000000000000004,29.5,123.5,5840,8.67265729404031,0,-0.2700943602819831,0.002320774924941531,2,0.0
66006,Sydney Olympic Park,2015-09-09,0.0,29.5,123.5,5840,8.67265729404031,0,-0.3160563122422462,0.0012473722428089711,2,0.0
66006,Sydney Olympic Park,2015-09-10,1.2,27.5,124.7,5840,8.67265729404031,0,-0.13220850440119378,0.0030011493816449754,2,0.0
66006,Sydney Olympic Park,2015-09-11,0.6000000000000001,2.9,125.3,5840,8.67265729404031,0,-0.22413240832171996,0.03492696341234773,4,0.0
66006,Sydney Olympic Park,2015-09-12,0.0,2.9,125.3,5840,8.67265729404031,0,-0.3160563122422462,0.04116782870732008,4,0.0
66006,Sydney Olympic Park,2015-09-13,0.0,2.1,125.3,5840,8.67265729404031,0,-0.3160563122422462,0.04116782870732008,4,0.0
66006,Sydney Olympic Park,2015-09-14,0.0,2.1,125.3,5840,8.67265729404031,0,-0.3160563122422462,0.04116782870732008,4,0.0
66006,Sydney Olympic Park,2015-09-15,0.0,1.8,125.3,5840,8.67265729404031,0,-0.3160563122422462,0.03164626106724126,4,0.0
66006,Sydney Olympic Park,2015-09-16,0.0,1.8,119.3,5840,8.67265729404031,0,-0.3160563122422462,0.03164626106724126,4,0.0
66006,Sydney Olympic Park,2015-09-17,0.0,0.6000000000000001,119.3,5840,8.67265729404031,0,-0.3160563122422462,0.04434436801923013,4,0.0
66006,Sydney Olympic Park,2015-09-18,2.4,2.4,121.7,5840,8.67265729404031,0,0.05163930343985864,0.0415566342429843,4,0.0
66006,Sydney Olympic Park,2015-09-19,12.0,14.4,133.7,5840,8.67265729404031,0,1.522421766168278,0.03072015946295231,4,0.0
66006,Sydney Olympic Park,2015-09-20,0.0,14.4,133.7,5840,8.67265729404031,0,-0.3160563122422462,0.020707938949889693,3,0.0
66006,Sydney Olympic Park,2015-09-21,0.6000000000000001,15.0,134.3,5840,8.67265729404031,0,-0.22413240832171996,0.02524921517245439,3,0.0
66006,Sydney Olympic Park,2015-09-22,0.0,15.0,131.3,5840,8.67265729404031,0,-0.3160563122422462,0.020707938949889693,3,0.0
66006,Sydney Olympic Park,2015-09-23,1.2,16.2,127.5,5840,8.67265729404031,0,-0.13220850440119378,0.029347875976460366,4,0.0
66006,Sydney Olympic Park,2015-09-24,3.0,19.2,55.3,5840,8.67265729404031,0,0.14356320736038486,0.010600808634397272,3,0.0
66006,Sydney Olympic Park,2015-09-25,33.8,50.6,84.3,5840,8.67265729404031,0,4.862323608614063,0.0,1,0.0
66006,Sydney Olympic Park,2015-09-26,4.0,42.6,88.3,5840,8.67265729404031,0,0.2967697138945952,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2015-09-27,5.8,48.4,94.1,5840,8.67265729404031,0,0.5725414256561738,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2015-09-28,0.0,47.8,94.1,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2015-09-29,0.0,47.8,94.1,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2015-09-30,0.0,46.6,94.1,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2015-10-01,0.0,43.6,94.1,5840,8.67265729404031,0,-0.365526687335452,0.003439990340497465,2,0.0
66006,Sydney Olympic Park,2015-10-02,0.0,9.8,94.1,5840,8.67265729404031,0,-0.365526687335452,0.03017391393275031,4,0.0
66006,Sydney Olympic Park,2015-10-03,0.0,5.8,90.9,5840,8.67265729404031,0,-0.365526687335452,0.051966291072993984,4,0.0
66006,Sydney Olympic Park,2015-10-04,0.0,0.0,65.7,5840,8.67265729404031,0,-0.365526687335452,0.029361142870713664,4,0.0
66006,Sydney Olympic Park,2015-10-05,0.0,0.0,65.7,5840,8.67265729404031,0,-0.365526687335452,0.029361142870713664,4,0.0
66006,Sydney Olympic Park,2015-10-06,0.0,0.0,64.9,5840,8.67265729404031,0,-0.365526687335452,0.029361142870713664,4,0.0
66006,Sydney Olympic Park,2015-10-07,0.0,0.0,64.9,5840,8.67265729404031,0,-0.365526687335452,0.029361142870713664,4,0.0
66006,Sydney Olympic Park,2015-10-08,0.0,0.0,64.6,5840,8.67265729404031,0,-0.365526687335452,0.029361142870713664,4,0.0
66006,Sydney Olympic Park,2015-10-09,0.1,0.1,64.7,5840,8.67265729404031,0,-0.3522829667798197,0.02773262191739436,3,0.0
66006,Sydney Olympic Park,2015-10-10,0.0,0.1,63.5,5840,8.67265729404031,0,-0.365526687335452,0.03282587297618035,4,0.0
66006,Sydney Olympic Park,2015-10-11,0.0,0.1,62.9,5840,8.67265729404031,0,-0.365526687335452,0.03282587297618035,4,0.0
66006,Sydney Olympic Park,2015-10-12,3.6,3.7,66.5,5840,8.67265729404031,0,0.11124725266731145,0.04310450272103338,4,0.0
66006,Sydney Olympic Park,2015-10-13,3.8,7.5,70.3,5840,8.67265729404031,0,0.13773469377857606,0.03281638912129091,4,0.0
66006,Sydney Olympic Park,2015-10-14,6.4,13.9,76.7,5840,8.67265729404031,0,0.48207142822501636,0.02817024679865467,4,0.0
66006,Sydney Olympic Park,2015-10-15,0.0,13.9,76.7,5840,8.67265729404031,0,-0.365526687335452,0.030076494355901477,4,0.0
66006,Sydney Olympic Park,2015-10-16,0.0,13.8,76.7,5840,8.67265729404031,0,-0.365526687335452,0.030076494355901477,4,0.0
66006,Sydney Olympic Park,2015-10-17,0.0,13.8,76.7,5840,8.67265729404031,0,-0.365526687335452,0.030076494355901477,4,0.0
66006,Sydney Olympic Park,2015-10-18,2.0,15.8,76.3,5840,8.67265729404031,0,-0.10065227622280565,0.031912047423961996,4,0.0
66006,Sydney Olympic Park,2015-10-19,0.6000000000000001,12.8,64.9,5840,8.67265729404031,0,-0.2860643640016581,0.00989867004652936,2,0.0
66006,Sydney Olympic Park,2015-10-20,0.0,9.0,64.9,5840,8.67265729404031,0,-0.365526687335452,0.040111108553704165,4,0.0
66006,Sydney Olympic Park,2015-10-21,1.2,3.8,65.5,5840,8.67265729404031,0,-0.2066020406678642,0.04079706733292442,4,0.0
66006,Sydney Olympic Park,2015-10-22,11.8,15.6,77.3,5840,8.67265729404031,0,1.1972323382291616,0.03072015946295231,4,0.0
66006,Sydney Olympic Park,2015-10-23,14.0,29.6,90.1,5840,8.67265729404031,0,1.4885941904530726,0.009799563954964055,2,0.0
66006,Sydney Olympic Park,2015-10-24,0.0,29.6,87.1,5840,8.67265729404031,0,-0.365526687335452,0.012622965104807616,3,0.0
66006,Sydney Olympic Park,2015-10-25,0.0,27.6,53.3,5840,8.67265729404031,0,-0.365526687335452,0.018235129906379405,3,0.0
66006,Sydney Olympic Park,2015-10-26,0.0,27.0,49.3,5840,8.67265729404031,0,-0.365526687335452,0.018235129906379405,3,0.0
66006,Sydney Olympic Park,2015-10-27,9.5,36.5,53.0,5840,8.67265729404031,0,0.8926267654496183,0.005532717864591061,2,0.0
66006,Sydney Olympic Park,2015-10-28,0.1,35.4,53.1,5840,8.67265729404031,0,-0.3522829667798197,0.0,1,0.0
66006,Sydney Olympic Park,2015-10-29,0.0,23.6,53.1,5840,8.67265729404031,0,-0.365526687335452,0.018235129906379405,3,0.0
66006,Sydney Olympic Park,2015-10-30,0.0,9.6,53.1,5840,8.67265729404031,0,-0.365526687335452,0.03017391393275031,4,0.0
66006,Sydney Olympic Park,2015-10-31,0.0,9.6,53.1,5840,8.67265729404031,0,-0.365526687335452,0.03017391393275031,4,0.0
66006,Sydney Olympic Park,2015-11-01,0.0,9.6,53.1,5840,8.67265729404031,0,-0.34472206394968136,0.028061335352670726,4,0.0
66006,Sydney Olympic Park,2015-11-02,23.4,33.0,76.5,5840,8.67265729404031,0,2.225044198051766,0.0022120816180762493,2,0.0
66006,Sydney Olympic Park,2015-11-03,1.2,24.7,77.7,5840,8.67265729404031,0,-0.2129391787188379,0.005681555413560112,2,0.0
66006,Sydney Olympic Park,2015-11-04,4.4,29.0,82.1,5840,8.67265729404031,0,0.13848184856341134,0.007969754391551767,2,0.0
66006,Sydney Olympic Park,2015-11-05,18.0,47.0,100.1,5840,8.67265729404031,0,1.6320212145129704,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2015-11-06,15.4,62.4,115.5,5840,8.67265729404031,0,1.346491629846143,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2015-11-07,9.8,72.2,125.3,5840,8.67265729404031,0,0.731504832102207,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2015-11-08,0.4,72.6,125.6,5840,8.67265729404031,0,-0.3007944355394002,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-09,0.0,49.2,125.6,5840,8.67265729404031,0,-0.34472206394968136,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-10,0.0,48.0,125.6,5840,8.67265729404031,0,-0.34472206394968136,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-11,0.0,43.6,122.0,5840,8.67265729404031,0,-0.34472206394968136,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-12,3.8,29.4,122.0,5840,8.67265729404031,0,0.07259040594798956,0.004457960595051646,2,0.0
66006,Sydney Olympic Park,2015-11-13,0.8,14.8,116.4,5840,8.67265729404031,0,-0.2568668071291191,0.022674698695196546,3,0.0
66006,Sydney Olympic Park,2015-11-14,21.0,26.0,137.4,5840,8.67265729404031,0,1.9614784275900792,0.007666565486090581,2,0.0
66006,Sydney Olympic Park,2015-11-15,27.0,52.6,164.4,5840,8.67265729404031,0,2.6203928537442964,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-16,2.2,54.8,166.6,5840,8.67265729404031,0,-0.10312010769313501,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-17,0.0,54.8,164.6,5840,8.67265729404031,0,-0.34472206394968136,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-18,0.0,54.8,164.0,5840,8.67265729404031,0,-0.34472206394968136,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-19,0.0,51.0,164.0,5840,8.67265729404031,0,-0.34472206394968136,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-20,0.0,50.2,162.8,5840,8.67265729404031,0,-0.34472206394968136,0.0,1,0.0
66006,Sydney Olympic Park,2015-11-21,0.0,29.2,151.0,5840,8.67265729404031,0,-0.34472206394968136,0.0015437170804382123,2,0.0
66006,Sydney Olympic Park,2015-11-22,0.0,2.2,137.0,5840,8.67265729404031,0,-0.34472206394968136,0.044787506680179605,4,0.0
66006,Sydney Olympic Park,2015-11-23,0.0,0.0,137.0,5840,8.67265729404031,0,-0.34472206394968136,0.025877486001753977,3,0.0
66006,Sydney Olympic Park,2015-11-24,0.0,0.0,137.0,5840,8.67265729404031,0,-0.34472206394968136,0.025877486001753977,3,0.0
66006,Sydney Olympic Park,2015-11-25,0.0,0.0,137.0,5840,8.67265729404031,0,-0.34472206394968136,0.025877486001753977,3,0.0
66006,Sydney Olympic Park,2015-11-26,0.0,0.0,127.5,5840,8.67265729404031,0,-0.34472206394968136,0.025877486001753977,3,0.0
66006,Sydney Olympic Park,2015-11-27,0.2,0.2,127.6,5840,8.67265729404031,0,-0.32275824974454076,0.032895151208085546,4,0.0
66006,Sydney Olympic Park,2015-11-28,0.0,0.2,127.6,5840,8.67265729404031,0,-0.34472206394968136,0.03337179244104616,4,0.0
66006,Sydney Olympic Park,2015-11-29,0.30000000000000004,0.5,127.9,5840,8.67265729404031,0,-0.3117763426419705,0.01966123565247116,3,0.0
66006,Sydney Olympic Park,2015-11-30,0.0,0.5,127.9,5840,8.67265729404031,0,-0.34472206394968136,0.03337179244104616,4,0.0
66006,Sydney Olympic Park,2015-12-01,0.0,0.5,127.9,5840,8.67265729404031,0,-0.4451494966286442,0.019814396773274158,3,0.0
66006,Sydney Olympic Park,2015-12-02,0.0,0.5,104.5,5840,8.67265729404031,0,-0.4451494966286442,0.019814396773274158,3,0.0
66006,Sydney Olympic Park,2015-12-03,0.0,0.5,103.3,5840,8.67265729404031,0,-0.4451494966286442,0.019814396773274158,3,0.0
66006,Sydney Olympic Park,2015-12-04,0.0,0.30000000000000004,98.9,5840,8.67265729404031,0,-0.4451494966286442,0.019814396773274158,3,0.0
66006,Sydney Olympic Park,2015-12-05,0.0,0.30000000000000004,80.9,5840,8.67265729404031,0,-0.4451494966286442,0.019814396773274158,3,0.0
66006,Sydney Olympic Park,2015-12-06,0.0,0.0,65.5,5840,8.67265729404031,0,-0.4451494966286442,0.017786556932053058,3,0.0
66006,Sydney Olympic Park,2015-12-07,0.0,0.0,55.7,5840,8.67265729404031,0,-0.4451494966286442,0.017786556932053058,3,0.0
66006,Sydney Olympic Park,2015-12-08,0.0,0.0,55.3,5840,8.67265729404031,0,-0.4451494966286442,0.017786556932053058,3,0.0
66006,Sydney Olympic Park,2015-12-09,1.4,1.4,56.7,5840,8.67265729404031,0,-0.238265080325966,0.02676704285711329,3,0.0
66006,Sydney Olympic Park,2015-12-10,21.0,22.4,77.7,5840,8.67265729404031,0,2.6581167479115293,0.014141441026284292,3,0.0
66006,Sydney Olympic Park,2015-12-11,2.0,24.4,79.7,5840,8.67265729404031,0,-0.14960033048196103,0.005681555413560112,2,0.0
66006,Sydney Olympic Park,2015-12-12,0.0,24.4,75.9,5840,8.67265729404031,0,-0.4451494966286442,0.0014219751865703963,2,0.0
66006,Sydney Olympic Park,2015-12-13,0.0,24.4,75.1,5840,8.67265729404031,0,-0.4451494966286442,0.0014219751865703963,2,0.0
66006,Sydney Olympic Park,2015-12-14,0.0,24.4,54.1,5840,8.67265729404031,0,-0.4451494966286442,0.0014219751865703963,2,0.0
66006,Sydney Olympic Park,2015-12-15,0.0,24.4,27.1,5840,8.67265729404031,1,-0.4451494966286442,0.9664219751865705,5,0.0
66006,Sydney Olympic Park,2015-12-16,1.2,24.2,26.1,5840,8.67265729404031,1,-0.2678199969406343,0.9692038475999888,5,0.0
66006,Sydney Olympic Park,2015-12-17,20.0,23.2,46.1,5840,8.67265729404031,0,2.510342164838188,0.010841441026284294,3,0.0
66006,Sydney Olympic Park,2015-12-18,0.0,21.2,46.1,5840,8.67265729404031,0,-0.4451494966286442,0.0014219751865703963,2,0.0
66006,Sydney Olympic Park,2015-12-19,0.0,21.2,46.1,5840,8.67265729404031,0,-0.4451494966286442,0.0014219751865703963,2,0.0
66006,Sydney Olympic Park,2015-12-20,0.0,21.2,46.1,5840,8.67265729404031,0,-0.4451494966286442,0.0014219751865703963,2,0.0
66006,Sydney Olympic Park,2015-12-21,0.0,21.2,46.1,5840,8.67265729404031,0,-0.4451494966286442,0.0014219751865703963,2,0.0
66006,Sydney Olympic Park,2015-12-22,27.6,48.8,73.7,5840,8.67265729404031,0,3.633428996195584,0.0,1,0.0
66006,Sydney Olympic Park,2015-12-23,35.2,82.8,108.9,5840,8.67265729404031,0,4.75651582755298,0.0,1,0.0
66006,Sydney Olympic Park,2015-12-24,1.0,63.8,109.9,5840,8.67265729404031,0,-0.2973749135553026,0.0,1,0.0
66006,Sydney Olympic Park,2015-12-25,0.0,63.8,109.9,5840,8.67265729404031,0,-0.4451494966286442,0.0,1,0.0
66006,Sydney Olympic Park,2015-12-26,1.2,65.0,111.1,5840,8.67265729404031,0,-0.2678199969406343,0.0,1,0.0
66006,Sydney Olympic Park,2015-12-27,2.4,67.4,113.3,5840,8.67265729404031,0,-0.0904904972526244,0.0,1,0.0
66006,Sydney Olympic Park,2015-12-28,3.8,71.2,117.1,5840,8.67265729404031,0,0.11639391905005383,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2015-12-29,0.0,43.6,116.8,5840,8.67265729404031,0,-0.4451494966286442,0.0,1,0.0
66006,Sydney Olympic Park,2015-12-30,0.0,8.4,116.8,5840,8.67265729404031,0,-0.4451494966286442,0.023356740286547887,3,0.0
66006,Sydney Olympic Park,2015-12-31,0.0,7.4,116.8,5840,8.67265729404031,0,-0.4451494966286442,0.02135597559351752,3,0.0
66006,Sydney Olympic Park,2016-01-01,0.0,7.4,116.8,5840,8.67265729404031,0,-0.4022308971985285,0.013285667734339722,3,0.0
66006,Sydney Olympic Park,2016-01-02,0.0,6.2,116.8,5840,8.67265729404031,0,-0.4022308971985285,0.01308975797422644,3,0.0
66006,Sydney Olympic Park,2016-01-03,0.0,3.8,116.8,5840,8.67265729404031,0,-0.4022308971985285,0.014784120506750289,3,0.0
66006,Sydney Olympic Park,2016-01-04,15.0,15.0,131.8,5840,8.67265729404031,0,1.0518012087487187,0.03302095304619546,4,0.0
66006,Sydney Olympic Park,2016-01-05,36.6,51.6,168.4,5840,8.67265729404031,0,3.1456074413127544,0.0,1,0.0
66006,Sydney Olympic Park,2016-01-06,55.2,106.8,223.6,5840,8.67265729404031,0,4.948607252687341,0.0,1,0.0
66006,Sydney Olympic Park,2016-01-07,47.6,154.4,271.2,5840,8.67265729404031,0,4.211897652340736,0.0,1,0.0
66006,Sydney Olympic Park,2016-01-08,1.0,155.4,270.8,5840,8.67265729404031,0,-0.305295423468712,0.0,1,0.0
66006,Sydney Olympic Park,2016-01-09,0.0,155.4,249.8,5840,8.67265729404031,0,-0.4022308971985285,0.0007133914262820502,2,0.0
66006,Sydney Olympic Park,2016-01-10,0.0,155.4,247.8,5840,8.67265729404031,0,-0.4022308971985285,0.0007133914262820502,2,0.0
66006,Sydney Olympic Park,2016-01-11,0.0,140.4,247.8,5840,8.67265729404031,0,-0.4022308971985285,0.0007133914262820502,2,0.0
66006,Sydney Olympic Park,2016-01-12,0.1,103.9,247.9,5840,8.67265729404031,0,-0.3925373498255469,0.009267945817421745,2,0.0
