station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,drought_label,rain_anomaly,risk_prob,risk_class
66006,Sydney Olympic Park,2017-11-10,0.0,41.6,100.6,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2017-11-11,0.0,40.0,98.4,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2017-11-12,0.0,10.6,98.4,0,-0.34472206394968136,0.0516370770598499,3
66006,Sydney Olympic Park,2017-11-13,0.0,5.4,98.4,0,-0.34472206394968136,0.061833801123997806,4
66006,Sydney Olympic Park,2017-11-14,0.0,0.0,98.0,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2017-11-15,0.0,0.0,98.0,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2017-11-16,0.0,0.0,98.0,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2017-11-17,1.2,1.2,99.2,0,-0.2129391787188379,0.03915856373465323,3
66006,Sydney Olympic Park,2017-11-18,6.0,7.2,105.2,0,0.3141923622045359,0.05636767974556923,4
66006,Sydney Olympic Park,2017-11-19,6.7,13.9,103.7,0,0.3910657119225279,0.044588218745492084,3
66006,Sydney Olympic Park,2017-11-20,3.4,17.3,90.4,0,0.028662777537708416,0.019271109338717035,2
66006,Sydney Olympic Park,2017-11-21,2.6,19.9,93.0,0,-0.059192479282853865,0.021539553373487685,2
66006,Sydney Olympic Park,2017-11-22,6.0,25.9,95.4,0,0.3141923622045359,0.0172033147431839,2
66006,Sydney Olympic Park,2017-11-23,0.1,26.0,95.5,0,-0.33374015684711106,0.009186128674066076,2
66006,Sydney Olympic Park,2017-11-24,0.0,24.8,95.5,0,-0.34472206394968136,0.013570163485035347,2
66006,Sydney Olympic Park,2017-11-25,0.0,18.8,94.7,0,-0.34472206394968136,0.014387814058539346,2
66006,Sydney Olympic Park,2017-11-26,0.0,12.1,67.7,0,-0.34472206394968136,0.06597246470144161,4
66006,Sydney Olympic Park,2017-11-27,0.0,8.7,67.6,0,-0.34472206394968136,0.06648456269188179,4
66006,Sydney Olympic Park,2017-11-28,0.0,6.1,67.6,0,-0.34472206394968136,0.06363383141897608,4
66006,Sydney Olympic Park,2017-11-29,2.0,2.1,69.6,0,-0.1250839218982756,0.07224233285822565,4
66006,Sydney Olympic Park,2017-11-30,2.2,4.2,71.8,0,-0.10312010769313501,0.07017515399983953,4
66006,Sydney Olympic Park,2017-12-01,0.0,4.2,71.8,0,-0.4451494966286442,0.03737659602459793,3
66006,Sydney Olympic Park,2017-12-02,0.0,4.2,71.8,0,-0.4451494966286442,0.03737659602459793,3
66006,Sydney Olympic Park,2017-12-03,12.2,16.4,84.0,0,1.357700416866123,0.055989625536638554,4
66006,Sydney Olympic Park,2017-12-04,1.6,18.0,84.0,0,-0.20871016371129764,0.017924012841549465,2
66006,Sydney Olympic Park,2017-12-05,12.2,30.2,66.8,0,1.357700416866123,0.007838544964999975,2
66006,Sydney Olympic Park,2017-12-06,0.0,28.2,61.6,0,-0.4451494966286442,0.01693011503102053,2
66006,Sydney Olympic Park,2017-12-07,6.6,32.6,62.8,0,0.5301627516554103,0.0026423905032042423,2
66006,Sydney Olympic Park,2017-12-08,0.0,32.6,62.8,0,-0.4451494966286442,0.009687024497122434,2
66006,Sydney Olympic Park,2017-12-09,0.8,33.4,63.6,0,-0.3269298301699709,0.00266719878641574,2
66006,Sydney Olympic Park,2017-12-10,0.0,21.2,63.6,0,-0.4451494966286442,0.023918136557904868,3
66006,Sydney Olympic Park,2017-12-11,0.0,19.6,63.6,0,-0.4451494966286442,0.024059728653475977,3
66006,Sydney Olympic Park,2017-12-12,0.1,7.5,63.7,0,-0.43037203832131005,0.035890734816022174,3
66006,Sydney Olympic Park,2017-12-13,0.0,7.5,63.7,0,-0.4451494966286442,0.04519171992244,3
66006,Sydney Olympic Park,2017-12-14,0.0,0.9,63.7,0,-0.4451494966286442,0.06289115811574382,4
66006,Sydney Olympic Park,2017-12-15,0.4,1.3,64.1,0,-0.38603966339930756,0.060253631066778286,4
66006,Sydney Olympic Park,2017-12-16,1.4,1.9000000000000001,65.5,0,-0.238265080325966,0.053726235101430125,4
66006,Sydney Olympic Park,2017-12-17,0.8,2.7,65.1,0,-0.3269298301699709,0.07025039531283252,4
66006,Sydney Olympic Park,2017-12-18,0.0,2.7,59.1,0,-0.4451494966286442,0.03669769854342044,3
66006,Sydney Olympic Park,2017-12-19,0.0,2.6,52.4,0,-0.4451494966286442,0.03669769854342044,3
66006,Sydney Olympic Park,2017-12-20,0.0,2.6,49.0,0,-0.4451494966286442,0.03669769854342044,3
66006,Sydney Olympic Park,2017-12-21,4.4,7.0,50.8,0,0.20505866889405885,0.05636767974556923,4
66006,Sydney Olympic Park,2017-12-22,0.0,6.6,44.8,0,-0.4451494966286442,0.04307178028325548,3
66006,Sydney Olympic Park,2017-12-23,0.0,5.2,44.7,0,-0.4451494966286442,0.03737659602459793,3
66006,Sydney Olympic Park,2017-12-24,0.0,4.4,44.7,0,-0.4451494966286442,0.03737659602459793,3
66006,Sydney Olympic Park,2017-12-25,2.5,6.9,47.2,0,-0.07571303894529022,0.05737502183723782,4
66006,Sydney Olympic Park,2017-12-26,1.5,8.4,48.7,0,-0.22348762201863182,0.051904885802723004,3
66006,Sydney Olympic Park,2017-12-27,3.6,12.0,52.3,0,0.08683900243538555,0.05452956287656413,4
66006,Sydney Olympic Park,2017-12-28,0.0,7.6,52.3,0,-0.4451494966286442,0.04519171992244,3
66006,Sydney Olympic Park,2017-12-30,4.12,11.72,54.42,0,0.16368178563352317,0.051368561235568995,3
66006,Sydney Olympic Park,2017-12-31,1.8,13.52,54.02,0,-0.17915524709662933,0.04742475802615841,3
66006,Sydney Olympic Park,2018-01-01,1.4,14.92,55.42,0,-0.26652123397678545,0.038936523610812596,3
66006,Sydney Olympic Park,2018-01-02,0.0,12.42,55.42,0,-0.4022308971985285,0.0467925645367325,3
66006,Sydney Olympic Park,2018-01-03,2.4,13.32,45.62,0,-0.16958576024696895,0.04968118036890911,3
66006,Sydney Olympic Park,2018-01-04,0.8,10.52,44.82,0,-0.3246825182146753,0.05597512239783965,4
66006,Sydney Olympic Park,2018-01-05,0.8,11.32,33.42,1,-0.3246825182146753,0.9462125520145568,5
66006,Sydney Olympic Park,2018-01-06,0.0,7.2,33.42,1,-0.4022308971985285,0.902615248244923,5
66006,Sydney Olympic Park,2018-01-07,0.0,5.4,26.82,1,-0.4022308971985285,0.9324882429597416,5
66006,Sydney Olympic Park,2018-01-08,2.6,6.6,29.42,1,-0.15019866550100563,0.9673325650787854,5
66006,Sydney Olympic Park,2018-01-09,21.4,28.0,50.02,0,1.6721882406195439,0.01356377416735879,2
66006,Sydney Olympic Park,2018-01-10,7.4,33.0,57.42,0,0.3150916084021135,0.00846949803380594,2
66006,Sydney Olympic Park,2018-01-11,0.0,32.2,57.42,0,-0.4022308971985285,0.014480577742106093,2
66006,Sydney Olympic Park,2018-01-12,2.0,33.4,59.32,0,-0.20835994973889554,0.004281627413746511,2
66006,Sydney Olympic Park,2018-01-13,0.0,33.4,59.32,0,-0.4022308971985285,0.014480577742106093,2
66006,Sydney Olympic Park,2018-01-14,2.0,35.4,61.32,0,-0.20835994973889554,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-01-15,0.4,33.2,61.32,0,-0.36345670770660193,0.006205526687524887,2
66006,Sydney Olympic Park,2018-01-16,0.0,11.8,59.92,0,-0.4022308971985285,0.04861835856281951,3
66006,Sydney Olympic Park,2018-01-17,0.0,4.4,59.12,0,-0.4022308971985285,0.036047121280040784,3
66006,Sydney Olympic Park,2018-01-18,0.0,4.4,59.12,0,-0.4022308971985285,0.036047121280040784,3
66006,Sydney Olympic Park,2018-01-19,0.0,2.4,59.12,0,-0.4022308971985285,0.03468784934215984,3
66006,Sydney Olympic Park,2018-01-20,0.0,2.4,59.12,0,-0.4022308971985285,0.03468784934215984,3
66006,Sydney Olympic Park,2018-01-21,0.0,0.4,54.72,0,-0.4022308971985285,0.055669259790763814,4
66006,Sydney Olympic Park,2018-01-22,0.0,0.0,54.72,0,-0.4022308971985285,0.05932896236010404,4
66006,Sydney Olympic Park,2018-01-23,0.0,0.0,54.72,0,-0.4022308971985285,0.05932896236010404,4
66006,Sydney Olympic Park,2018-01-24,1.0,1.0,55.72,0,-0.305295423468712,0.02714780769512197,3
66006,Sydney Olympic Park,2018-01-25,0.0,1.0,53.22,0,-0.4022308971985285,0.0374082594105125,3
66006,Sydney Olympic Park,2018-01-26,0.0,1.0,51.72,0,-0.4022308971985285,0.0374082594105125,3
66006,Sydney Olympic Park,2018-01-27,0.0,1.0,48.12,0,-0.4022308971985285,0.0374082594105125,3
66006,Sydney Olympic Park,2018-01-28,0.0,1.0,48.12,0,-0.4022308971985285,0.0374082594105125,3
66006,Sydney Olympic Park,2018-01-29,0.0,1.0,44.0,0,-0.4022308971985285,0.0374082594105125,3
66006,Sydney Olympic Park,2018-01-30,0.0,1.0,42.2,0,-0.4022308971985285,0.0374082594105125,3
66006,Sydney Olympic Park,2018-01-31,2.6,2.6,43.4,0,-0.15019866550100563,0.06587618067903411,4
66006,Sydney Olympic Park,2018-02-01,0.4,3.0,43.8,0,-0.31460086508154683,0.06416127021459678,4
66006,Sydney Olympic Park,2018-02-02,2.4,5.4,43.8,0,-0.20475370100794063,0.045144596319684274,3
66006,Sydney Olympic Park,2018-02-03,20.1,25.5,63.1,0,0.7673937010434747,0.01856860239394366,2
66006,Sydney Olympic Park,2018-02-04,0.1,25.6,62.4,0,-0.3310779396925878,0.011597244663939172,2
66006,Sydney Olympic Park,2018-02-05,0.0,25.6,62.4,0,-0.3365702978962681,0.011597244663939172,2
66006,Sydney Olympic Park,2018-02-06,0.0,25.6,62.4,0,-0.3365702978962681,0.011597244663939172,2
66006,Sydney Olympic Park,2018-02-07,0.0,23.0,59.8,0,-0.3365702978962681,0.0221173509738826,2
66006,Sydney Olympic Park,2018-02-08,0.0,22.6,38.4,0,-0.3365702978962681,0.0221173509738826,2
66006,Sydney Olympic Park,2018-02-09,0.0,20.2,31.0,1,-0.3365702978962681,0.8835586825234223,5
66006,Sydney Olympic Park,2018-02-10,4.0,4.1,35.0,1,-0.11687596974905562,0.9710484810243087,5
66006,Sydney Olympic Park,2018-02-11,2.8,6.8,35.8,1,-0.18278426819321938,0.9624862699405381,5
66006,Sydney Olympic Park,2018-02-12,0.0,6.8,35.8,1,-0.3365702978962681,0.9755245735632775,5
66006,Sydney Olympic Park,2018-02-13,0.0,6.8,33.8,1,-0.3365702978962681,0.9755245735632775,5
66006,Sydney Olympic Park,2018-02-14,0.0,6.8,33.4,1,-0.3365702978962681,0.9755245735632775,5
66006,Sydney Olympic Park,2018-02-15,0.0,6.8,33.4,1,-0.3365702978962681,0.9755245735632775,5
66006,Sydney Olympic Park,2018-02-16,0.0,6.8,33.4,1,-0.3365702978962681,0.9755245735632775,5
66006,Sydney Olympic Park,2018-02-17,0.0,2.8,33.4,1,-0.3365702978962681,0.9776410221108478,5
66006,Sydney Olympic Park,2018-02-18,0.0,0.0,33.4,1,-0.3365702978962681,0.9844987467957607,5
66006,Sydney Olympic Park,2018-02-19,0.0,0.0,33.4,1,-0.3365702978962681,0.9844987467957607,5
66006,Sydney Olympic Park,2018-02-20,4.0,4.0,37.4,1,-0.11687596974905562,0.9510484810243088,5
66006,Sydney Olympic Park,2018-02-21,0.2,4.2,37.6,1,-0.3255855814889075,0.9744431743259824,5
66006,Sydney Olympic Park,2018-02-22,0.0,4.2,37.6,1,-0.3365702978962681,0.9768338011239976,5
66006,Sydney Olympic Park,2018-02-23,0.0,4.2,36.6,1,-0.3365702978962681,0.9768338011239976,5
66006,Sydney Olympic Park,2018-02-24,0.0,4.2,36.6,1,-0.3365702978962681,0.9768338011239976,5
66006,Sydney Olympic Park,2018-02-25,0.4,4.6,37.0,1,-0.31460086508154683,0.9633540492277466,5
66006,Sydney Olympic Park,2018-02-26,64.6,69.2,101.6,0,3.211493101681213,0.0,1
66006,Sydney Olympic Park,2018-02-27,3.4,68.6,105.0,0,-0.1498301189711375,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-02-28,0.0,68.4,105.0,0,-0.3365702978962681,0.0,1
66006,Sydney Olympic Park,2018-03-01,0.0,68.4,105.0,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-02,0.0,68.4,102.4,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-03,0.0,68.4,102.0,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-04,0.0,68.0,99.6,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-05,0.0,3.4,79.5,0,-0.4591829776630682,0.006958018092233311,2
66006,Sydney Olympic Park,2018-03-06,5.8,5.8,85.2,0,-0.09422211684531578,0.057747263904347104,4
66006,Sydney Olympic Park,2018-03-07,2.0,7.8,87.2,0,-0.3333344049672915,0.0572069042855663,4
66006,Sydney Olympic Park,2018-03-08,0.2,8.0,87.4,0,-0.4465981203934905,0.013678987418335184,2
66006,Sydney Olympic Park,2018-03-09,0.30000000000000004,8.3,87.7,0,-0.4403056917587017,0.034920162286868124,3
66006,Sydney Olympic Park,2018-03-10,0.0,8.3,87.7,0,-0.4591829776630682,0.008327829844426003,2
66006,Sydney Olympic Park,2018-03-11,0.0,8.3,87.7,0,-0.4591829776630682,0.008327829844426003,2
66006,Sydney Olympic Park,2018-03-12,0.0,8.3,83.7,0,-0.4591829776630682,0.008327829844426003,2
66006,Sydney Olympic Park,2018-03-13,59.0,61.5,139.9,0,3.2533499168623443,0.0,1
66006,Sydney Olympic Park,2018-03-14,14.4,73.9,154.3,0,0.446926745746524,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-03-15,0.0,73.7,154.3,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-16,0.0,73.4,154.3,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-17,0.0,73.4,154.3,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-18,0.0,73.4,154.3,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-19,0.0,73.4,154.3,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-20,0.0,14.4,154.3,0,-0.4591829776630682,0.011589477447257223,2
66006,Sydney Olympic Park,2018-03-21,11.0,11.0,165.3,0,0.23298417216370365,0.04137959937116284,3
66006,Sydney Olympic Park,2018-03-22,6.0,17.0,167.3,0,-0.0816372595757381,0.027746361274508753,3
66006,Sydney Olympic Park,2018-03-23,6.7,23.7,173.8,0,-0.037590259132216246,0.01789112129310764,2
66006,Sydney Olympic Park,2018-03-24,0.0,23.7,173.8,0,-0.4591829776630682,0.013632734577654569,2
66006,Sydney Olympic Park,2018-03-25,1.2,24.9,175.0,0,-0.3836738340456022,0.043564067209767125,3
66006,Sydney Olympic Park,2018-03-26,15.0,39.9,190.0,0,0.48468131755525706,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-03-27,0.0,39.9,189.6,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2018-03-28,0.0,28.9,125.0,0,-0.4591829776630682,0.007721171441374455,2
66006,Sydney Olympic Park,2018-03-29,0.0,22.9,121.6,0,-0.4591829776630682,0.014588283176809365,2
66006,Sydney Olympic Park,2018-03-30,0.0,16.2,121.6,0,-0.4591829776630682,0.008874494314212403,2
66006,Sydney Olympic Park,2018-03-31,0.0,16.2,121.6,0,-0.4591829776630682,0.008874494314212403,2
66006,Sydney Olympic Park,2018-04-01,0.0,15.0,121.6,0,-0.2774743971802494,0.03535692818425147,3
66006,Sydney Olympic Park,2018-04-02,0.0,0.0,121.6,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-03,0.0,0.0,121.6,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-04,0.0,0.0,121.6,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-05,0.0,0.0,115.8,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-06,0.0,0.0,113.8,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-07,0.0,0.0,113.6,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-08,0.0,0.0,113.3,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-09,0.0,0.0,113.3,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-10,0.0,0.0,113.3,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2018-04-11,0.4,0.4,113.7,0,-0.2549799840830653,0.04949021117282102,3
66006,Sydney Olympic Park,2018-04-12,0.0,0.4,54.7,0,-0.2774743971802494,0.026819218705281023,3
66006,Sydney Olympic Park,2018-04-13,0.0,0.4,40.3,0,-0.2774743971802494,0.026819218705281023,3
66006,Sydney Olympic Park,2018-04-14,0.0,0.4,40.3,0,-0.2774743971802494,0.026819218705281023,3
66006,Sydney Olympic Park,2018-04-15,0.0,0.4,40.3,0,-0.2774743971802494,0.026819218705281023,3
66006,Sydney Olympic Park,2018-04-16,0.0,0.4,40.3,0,-0.2774743971802494,0.026819218705281023,3
66006,Sydney Olympic Park,2018-04-17,0.0,0.4,40.3,0,-0.2774743971802494,0.026819218705281023,3
66006,Sydney Olympic Park,2018-04-18,0.1,0.1,40.4,0,-0.2718507939059534,0.03990679587912284,3
66006,Sydney Olympic Park,2018-04-19,0.0,0.1,40.4,0,-0.2774743971802494,0.044322709079846166,3
66006,Sydney Olympic Park,2018-04-20,0.0,0.1,29.4,1,-0.2774743971802494,0.969322709079846,5
66006,Sydney Olympic Park,2018-04-21,0.0,0.1,23.4,1,-0.2774743971802494,0.969322709079846,5
66006,Sydney Olympic Park,2018-04-22,0.0,0.1,16.7,1,-0.2774743971802494,0.969322709079846,5
66006,Sydney Olympic Park,2018-04-23,0.0,0.1,16.7,1,-0.2774743971802494,0.969322709079846,5
66006,Sydney Olympic Park,2018-04-24,0.0,0.1,15.5,1,-0.2774743971802494,0.969322709079846,5
66006,Sydney Olympic Park,2018-04-25,0.4,0.4,0.9,1,-0.2549799840830653,0.9744902111728212,5
66006,Sydney Olympic Park,2018-04-26,0.8,1.2,1.7,1,-0.2324855709858813,0.9586863809773657,5
66006,Sydney Olympic Park,2018-04-27,0.2,1.4,1.9000000000000001,1,-0.26622719063165734,0.958872398200282,5
66006,Sydney Olympic Park,2018-04-28,8.2,9.6,10.1,1,0.18366107131202372,0.9529317795195533,5
66006,Sydney Olympic Park,2018-04-29,3.6,13.2,13.7,1,-0.07502467930559288,0.9378179125972811,5
66006,Sydney Olympic Park,2018-04-30,12.6,25.8,26.3,1,0.43109961538104835,0.934897909615393,5
66006,Sydney Olympic Park,2018-05-01,0.0,25.8,26.3,1,-0.39222258845904123,0.9556296278395149,5
66006,Sydney Olympic Park,2018-05-02,0.0,25.4,26.3,1,-0.39222258845904123,0.9435955403122823,5
66006,Sydney Olympic Park,2018-05-03,0.0,24.6,26.3,1,-0.39222258845904123,0.9378146276034874,5
66006,Sydney Olympic Park,2018-05-04,0.0,24.4,26.3,1,-0.39222258845904123,0.9292687527748623,5
66006,Sydney Olympic Park,2018-05-05,0.0,16.2,26.3,1,-0.39222258845904123,0.9730400252451942,5
66006,Sydney Olympic Park,2018-05-06,0.0,12.6,26.3,1,-0.39222258845904123,0.9665935898857172,5
66006,Sydney Olympic Park,2018-05-07,0.0,0.0,26.3,1,-0.39222258845904123,0.991415415311194,5
66006,Sydney Olympic Park,2018-05-08,0.0,0.0,26.3,1,-0.39222258845904123,0.991415415311194,5
66006,Sydney Olympic Park,2018-05-09,0.0,0.0,26.3,1,-0.39222258845904123,0.991415415311194,5
66006,Sydney Olympic Park,2018-05-10,0.0,0.0,26.3,1,-0.39222258845904123,0.991415415311194,5
66006,Sydney Olympic Park,2018-05-11,0.0,0.0,25.9,1,-0.39222258845904123,0.991415415311194,5
66006,Sydney Olympic Park,2018-05-12,4.6,4.6,30.5,1,0.13000842101116677,0.973890943459281,5
66006,Sydney Olympic Park,2018-05-13,1.4,6.0,31.9,1,-0.23328271601158662,0.9659489131690883,5
66006,Sydney Olympic Park,2018-05-14,15.2,21.2,47.1,0,1.3334103123990375,0.03167596535489271,3
66006,Sydney Olympic Park,2018-05-15,0.0,21.2,47.1,0,-0.39222258845904123,0.05849966339901946,4
66006,Sydney Olympic Park,2018-05-16,0.2,21.4,47.3,0,-0.3695168923951191,0.02980932891505884,3
66006,Sydney Olympic Park,2018-05-17,0.0,21.4,47.3,0,-0.39222258845904123,0.05849966339901946,4
66006,Sydney Olympic Park,2018-05-18,0.0,21.4,47.2,0,-0.39222258845904123,0.05849966339901946,4
66006,Sydney Olympic Park,2018-05-19,0.0,16.8,47.2,0,-0.39222258845904123,0.05658626834784379,4
66006,Sydney Olympic Park,2018-05-20,0.0,15.4,47.2,0,-0.39222258845904123,0.0793963996903528,4
66006,Sydney Olympic Park,2018-05-21,0.0,0.2,47.2,0,-0.39222258845904123,0.059160547367905894,4
66006,Sydney Olympic Park,2018-05-22,0.0,0.2,47.2,0,-0.39222258845904123,0.059160547367905894,4
66006,Sydney Olympic Park,2018-05-23,0.0,0.0,47.2,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2018-05-24,0.0,0.0,47.2,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2018-05-25,0.0,0.0,46.8,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2018-05-26,0.0,0.0,46.0,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2018-05-27,0.0,0.0,45.8,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2018-05-28,0.0,0.0,37.6,1,-0.39222258845904123,0.991415415311194,5
66006,Sydney Olympic Park,2018-05-29,0.0,0.0,34.0,1,-0.39222258845904123,0.991415415311194,5
66006,Sydney Olympic Park,2018-05-30,3.8,3.8,25.2,1,0.03918563675547845,0.968385332903801,5
66006,Sydney Olympic Park,2018-05-31,1.2,5.0,26.4,1,-0.2559884120755087,0.9703374937568411,5
66006,Sydney Olympic Park,2018-06-01,0.1,5.1,26.5,1,-0.3144206032850883,0.9633540492277466,5
66006,Sydney Olympic Park,2018-06-02,1.4,6.5,27.9,1,-0.23541337534224974,0.9642765341530479,5
66006,Sydney Olympic Park,2018-06-03,1.0,7.5,28.9,1,-0.2597232916323539,0.9426062060094695,5
66006,Sydney Olympic Park,2018-06-04,4.2,11.7,33.1,1,-0.06524396131152044,0.9405954467129999,5
66006,Sydney Olympic Park,2018-06-05,7.1,18.8,40.2,0,0.11100293179173484,0.02854560043940289,3
66006,Sydney Olympic Park,2018-06-06,31.6,46.6,71.8,0,1.599985304560616,0.0014827299589700105,2
66006,Sydney Olympic Park,2018-06-07,16.8,62.2,88.6,0,0.7005184018267613,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-06-08,0.2,62.3,88.8,0,-0.30834312421256227,0.0,1
66006,Sydney Olympic Park,2018-06-09,8.2,69.1,97.0,0,0.1778552015895213,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-06-10,4.6,72.7,101.6,0,-0.040934045021416295,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-06-11,12.4,80.9,109.4,0,0.4331093226356153,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-06-12,0.0,73.8,108.0,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2018-06-13,0.0,42.2,92.8,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2018-06-14,0.0,25.4,92.8,0,-0.32049808235761434,0.008838059832971826,2
66006,Sydney Olympic Park,2018-06-15,0.0,25.2,92.6,0,-0.32049808235761434,0.008838059832971826,2
66006,Sydney Olympic Park,2018-06-16,0.0,17.0,92.6,0,-0.32049808235761434,0.023721167433765913,3
66006,Sydney Olympic Park,2018-06-17,0.0,12.4,92.6,0,-0.32049808235761434,0.07246589374463705,4
66006,Sydney Olympic Park,2018-06-18,0.6000000000000001,0.6000000000000001,93.2,0,-0.2840332079224581,0.020134913417462322,2
66006,Sydney Olympic Park,2018-06-19,17.2,17.8,110.4,0,0.7248283181168654,0.02157953795729177,2
66006,Sydney Olympic Park,2018-06-20,52.4,70.2,162.8,0,2.864100951646033,0.0,1
66006,Sydney Olympic Park,2018-06-21,5.6,75.8,168.4,0,0.01984074570384416,0.0004136841327140361,1
66006,Sydney Olympic Park,2018-06-22,0.4,76.2,168.8,0,-0.29618816606751014,0.0,1
66006,Sydney Olympic Park,2018-06-23,0.0,76.2,168.8,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2018-06-24,0.0,76.2,168.8,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2018-06-25,0.0,75.6,168.8,0,-0.32049808235761434,0.0,1
