station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,population_2025,drought_label,rain_anomaly,risk_prob,risk_class,pop_norm_01,impact_score
066011,Chatswood,2022-05-06,0.0,8.0,233.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-07,0.0,3.0,135.0,25553.0,0,-0.3011771801535044,0.002395816903396117,4,0.16297530655866801,0.00039045899428942087
066011,Chatswood,2022-05-08,0.0,0.0,85.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-09,2.0,2.0,72.0,25553.0,0,0.021734435681180726,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-10,2.0,4.0,70.0,25553.0,0,0.021734435681180726,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-11,29.0,33.0,99.0,25553.0,0,4.38104124944943,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-12,22.0,55.0,120.0,25553.0,0,3.250850594028032,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-13,4.0,59.0,124.0,25553.0,0,0.34464605151586586,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-14,1.0,60.0,108.0,25553.0,0,-0.13972137223616185,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-15,0.0,60.0,108.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-16,0.0,58.0,108.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-17,0.0,56.0,108.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-18,0.0,27.0,108.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-19,0.0,5.0,108.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-20,4.0,5.0,102.0,25553.0,0,0.34464605151586586,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-21,6.0,10.0,108.0,25553.0,0,0.6675576673505511,0.0021753682292029817,4,0.16297530655866801,0.0003545313040323427
066011,Chatswood,2022-05-22,11.0,21.0,112.0,25553.0,0,1.4748367069372639,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-23,7.0,28.0,112.0,25553.0,0,0.8290134752678937,0.000323548891675944,4,0.16297530655866801,5.273047980760424e-05
066011,Chatswood,2022-05-24,22.0,50.0,134.0,25553.0,0,3.250850594028032,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-25,1.0,51.0,134.0,25553.0,0,-0.13972137223616185,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-26,0.0,51.0,132.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-27,0.0,47.0,131.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-28,0.0,41.0,127.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-29,0.0,30.0,119.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-30,0.0,23.0,114.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-05-31,5.0,6.0,116.0,25553.0,0,0.5061018594332084,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-01,0.0,5.0,116.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-02,0.0,5.0,116.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-03,0.0,5.0,116.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-04,0.0,5.0,116.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-06,0.0,5.0,116.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-07,0.0,5.0,116.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-08,0.0,0.0,116.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-09,0.0,0.0,114.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-10,0.0,0.0,112.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-11,0.0,0.0,83.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-12,0.0,0.0,61.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-13,0.0,0.0,57.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-14,0.0,0.0,56.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-15,0.0,0.0,56.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-16,0.0,0.0,56.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-17,0.0,0.0,56.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-18,0.0,0.0,56.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-19,0.0,0.0,56.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-20,7.0,7.0,59.0,25553.0,0,0.21673020375073457,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-21,1.0,8.0,54.0,25553.0,0,-0.2050150576020462,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-22,4.0,12.0,47.0,25553.0,0,0.0058575730743441875,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-06-23,0.0,12.0,40.0,25553.0,0,-0.27530593449417634,0.013882452246039201,4,0.16297530655866801,0.002262496910584308
066011,Chatswood,2022-06-24,0.0,12.0,18.0,25553.0,1,-0.27530593449417634,0.9941017082448563,5,0.16297530655866801,0.162014030651701
066011,Chatswood,2022-06-25,0.0,12.0,17.0,25553.0,1,-0.27530593449417634,0.9941017082448563,5,0.16297530655866801,0.162014030651701
066011,Chatswood,2022-06-26,0.0,12.0,17.0,25553.0,1,-0.27530593449417634,0.9941017082448563,5,0.16297530655866801,0.162014030651701
066011,Chatswood,2022-06-27,0.0,5.0,17.0,25553.0,1,-0.27530593449417634,0.9970634437585022,5,0.16297530655866801,0.16249672040498314
066011,Chatswood,2022-06-28,0.0,4.0,17.0,25553.0,1,-0.27530593449417634,0.9976498534705796,5,0.16297530655866801,0.16259229070757794
066011,Chatswood,2022-06-29,1.0,1.0,18.0,25553.0,1,-0.2050150576020462,0.9980069613422845,5,0.16297530655866801,0.16265049047244357
066011,Chatswood,2022-06-30,0.0,1.0,18.0,25553.0,1,-0.27530593449417634,0.9981638429047782,5,0.16297530655866801,0.16267605829318438
066011,Chatswood,2022-07-01,10.0,11.0,23.0,25553.0,1,0.9780897993124004,0.9967464044974552,5,0.16297530655866801,0.16244505083422286
066011,Chatswood,2022-07-02,12.0,23.0,35.0,25553.0,0,1.231989216243053,0.056952537823894665,4,0.16297530655866801,0.009281857311143369
066011,Chatswood,2022-07-03,50.0,73.0,85.0,25553.0,0,6.056078137925452,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-08,0.0,73.0,85.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-09,0.0,73.0,85.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-10,21.0,93.0,106.0,25553.0,0,2.3745365924309896,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-11,15.0,108.0,121.0,25553.0,0,1.612838341639032,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-12,8.0,106.0,129.0,25553.0,0,0.7241903823817478,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-13,0.0,94.0,129.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-14,10.0,54.0,139.0,25553.0,0,0.9780897993124004,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-15,3.0,57.0,142.0,25553.0,0,0.08944184005511625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-16,0.0,57.0,142.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-17,0.0,36.0,142.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-18,0.0,21.0,142.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-19,0.0,13.0,142.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-20,9.0,22.0,151.0,25553.0,0,0.8511400908470741,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-21,3.0,15.0,154.0,25553.0,0,0.08944184005511625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-22,13.0,25.0,167.0,25553.0,0,1.3589389247083792,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-23,18.0,43.0,185.0,25553.0,0,1.9936874670350107,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-24,7.0,50.0,185.0,25553.0,0,0.5972406739164215,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-25,0.0,50.0,184.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-26,3.0,53.0,183.0,25553.0,0,0.08944184005511625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-27,0.0,44.0,183.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-28,0.0,41.0,183.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-29,0.0,28.0,183.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-30,0.0,10.0,183.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-07-31,0.0,3.0,183.0,25553.0,0,-0.29140728534086263,0.002395816903396117,4,0.16297530655866801,0.00039045899428942087
066011,Chatswood,2022-08-01,0.0,3.0,183.0,25553.0,0,-0.2228806924665165,0.002833733233153662,4,0.16297530655866801,0.00046182854237870354
066011,Chatswood,2022-08-02,0.0,0.0,182.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-03,0.0,0.0,182.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-04,0.0,0.0,172.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-05,1.0,1.0,161.0,25553.0,0,-0.08895676760725,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-06,0.0,1.0,111.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-07,0.0,1.0,111.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-08,0.0,1.0,111.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-09,0.0,1.0,90.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-11,0.0,1.0,75.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-12,1.0,2.0,68.0,25553.0,0,-0.08895676760725,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-13,0.0,1.0,68.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-14,0.0,1.0,58.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-15,0.0,1.0,55.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-16,0.0,1.0,55.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-17,0.0,1.0,55.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-18,0.0,1.0,55.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-19,0.0,0.0,55.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-20,0.0,0.0,46.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-21,0.0,0.0,43.0,25553.0,0,-0.2228806924665165,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-08-22,0.0,0.0,30.0,25553.0,0,-0.2228806924665165,0.09651821698651686,4,0.16297530655866801,0.015730086001873624
066011,Chatswood,2022-08-23,0.0,0.0,12.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2022-08-24,17.0,17.0,22.0,25553.0,1,2.053826030141014,0.9745788930142508,5,0.16297530655866801,0.15883229385460484
066011,Chatswood,2022-08-25,0.0,17.0,22.0,25553.0,1,-0.2228806924665165,0.9888972964729609,5,0.16297530655866801,0.1611658400477188
066011,Chatswood,2022-08-26,1.0,18.0,20.0,25553.0,1,-0.08895676760725,0.9970052035762855,5,0.16297530655866801,0.16248722869343235
066011,Chatswood,2022-08-27,1.0,19.0,21.0,25553.0,1,-0.08895676760725,0.9910363940512235,5,0.16297530655866801,0.16151446013129506
066011,Chatswood,2022-08-28,5.0,24.0,26.0,25553.0,1,0.446738931829816,0.9711851797107024,5,0.16297530655866801,0.1582792023885868
066011,Chatswood,2022-08-29,0.0,24.0,26.0,25553.0,1,-0.2228806924665165,0.9160493567921776,5,0.16297530655866801,0.1492934247460758
066011,Chatswood,2022-08-30,1.0,25.0,27.0,25553.0,0,-0.08895676760725,0.10255273940855968,4,0.16297530655866801,0.016713564143541207
066011,Chatswood,2022-08-31,0.0,8.0,27.0,25553.0,0,-0.2228806924665165,0.12339160106561467,4,0.16297530655866801,0.020109784010433417
066011,Chatswood,2022-09-01,1.0,9.0,28.0,25553.0,0,-0.07934736538382249,0.14426761283874187,4,0.16297530655866801,0.023512058428881186
066011,Chatswood,2022-09-02,0.0,8.0,28.0,25553.0,0,-0.26134251297052646,0.1262780242594958,4,0.16297530655866801,0.020580199715314246
066011,Chatswood,2022-09-03,3.0,10.0,31.0,25553.0,0,0.28464292978958544,0.2404964855149224,4,0.16297530655866801,0.039194988453076736
066011,Chatswood,2022-09-04,6.0,11.0,37.0,25553.0,0,0.8306283725496973,0.13123394931272417,4,0.16297530655866801,0.021387893120145923
066011,Chatswood,2022-09-05,2.0,13.0,38.0,25553.0,0,0.10264778220288147,0.11658072811885087,4,0.16297530655866801,0.018999779904002447
066011,Chatswood,2022-09-06,0.0,12.0,38.0,25553.0,0,-0.26134251297052646,0.08627315819048395,4,0.16297530655866801,0.014060394403878582
066011,Chatswood,2022-09-07,2.0,14.0,40.0,25553.0,0,0.10264778220288147,0.018428471755348477,4,0.16297530655866801,0.003003385833735673
066011,Chatswood,2022-09-08,0.0,13.0,40.0,25553.0,0,-0.26134251297052646,0.015142427070195206,4,0.16297530655866801,0.002467841693807337
066011,Chatswood,2022-09-09,0.0,13.0,40.0,25553.0,0,-0.26134251297052646,0.015142427070195206,4,0.16297530655866801,0.002467841693807337
066011,Chatswood,2022-09-10,0.0,10.0,40.0,25553.0,0,-0.26134251297052646,0.018595145166985638,4,0.16297530655866801,0.003030549484092418
066011,Chatswood,2022-09-11,0.0,4.0,39.0,25553.0,0,-0.26134251297052646,0.06143228068542229,4,0.16297530655866801,0.010011944777304837
066011,Chatswood,2022-09-12,0.0,2.0,39.0,25553.0,0,-0.26134251297052646,0.07248919459541327,4,0.16297530655866801,0.011813948711378417
066011,Chatswood,2022-09-13,0.0,2.0,39.0,25553.0,0,-0.26134251297052646,0.07248919459541327,4,0.16297530655866801,0.011813948711378417
066011,Chatswood,2022-09-14,0.0,0.0,39.0,25553.0,0,-0.26134251297052646,0.031929157664469465,4,0.16297530655866801,0.005203664258526955
066011,Chatswood,2022-09-15,0.0,0.0,39.0,25553.0,0,-0.26134251297052646,0.031929157664469465,4,0.16297530655866801,0.005203664258526955
066011,Chatswood,2022-09-16,2.0,2.0,41.0,25553.0,0,0.10264778220288147,0.006666666666666667,4,0.16297530655866801,0.0010865020437244536
066011,Chatswood,2022-09-17,0.0,2.0,41.0,25553.0,0,-0.26134251297052646,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-09-18,0.0,2.0,41.0,25553.0,0,-0.26134251297052646,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-09-19,0.0,2.0,41.0,25553.0,0,-0.26134251297052646,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-09-20,0.0,2.0,41.0,25553.0,0,-0.26134251297052646,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-09-21,0.0,2.0,41.0,25553.0,0,-0.26134251297052646,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-09-23,2.0,4.0,43.0,25553.0,0,0.10264778220288147,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-09-24,0.0,2.0,26.0,25553.0,1,-0.26134251297052646,0.9968634769488371,5,0.16297530655866801,0.1624641307528764
066011,Chatswood,2022-09-25,3.0,5.0,29.0,25553.0,0,0.28464292978958544,0.1998174104187253,4,0.16297530655866801,0.03256530371875094
066011,Chatswood,2022-09-26,0.0,5.0,28.0,25553.0,0,-0.26134251297052646,0.1596043543743103,4,0.16297530655866801,0.02601156858225151
066011,Chatswood,2022-09-27,0.0,5.0,27.0,25553.0,0,-0.26134251297052646,0.14990932167257973,4,0.16297530655866801,0.024431517655590654
066011,Chatswood,2022-09-28,3.0,8.0,25.0,25553.0,1,0.28464292978958544,0.9965044845700677,5,0.16297530655866801,0.16240562385989424
066011,Chatswood,2022-09-29,3.0,11.0,28.0,25553.0,0,0.28464292978958544,0.16505849488938582,4,0.16297530655866801,0.02690045880470999
066011,Chatswood,2022-09-30,6.0,15.0,33.0,25553.0,0,0.8306283725496973,0.2497188744747828,4,0.16297530655866801,0.04069801012101326
066011,Chatswood,2022-10-01,8.0,23.0,41.0,25553.0,0,0.8706988051528997,0.007585077497874417,4,0.16297530655866801,0.0012361803304873377
066011,Chatswood,2022-10-02,1.0,21.0,41.0,25553.0,0,-0.19494006716637335,0.0013611417449381617,4,0.16297530655866801,0.0002218324931510972
066011,Chatswood,2022-10-03,0.0,21.0,41.0,25553.0,0,-0.34717419178341236,0.0011035831508869165,4,0.16297530655866801,0.000179856802328776
066011,Chatswood,2022-10-04,0.0,21.0,38.0,25553.0,0,-0.34717419178341236,0.045943991667674385,4,0.16297530655866801,0.0074877361265681215
066011,Chatswood,2022-10-08,6.0,24.0,38.0,25553.0,0,0.5662305559188217,0.03616176174731575,4,0.16297530655866801,0.005893474206470299
066011,Chatswood,2022-10-09,6.0,27.0,42.0,25553.0,0,0.5662305559188217,0.003656882225009278,4,0.16297530655866801,0.0005959815016698311
066011,Chatswood,2022-10-10,0.0,21.0,42.0,25553.0,0,-0.34717419178341236,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-11,0.0,13.0,40.0,25553.0,0,-0.34717419178341236,0.034857951709233205,4,0.16297530655866801,0.005680985365819527
066011,Chatswood,2022-10-12,0.0,12.0,40.0,25553.0,0,-0.34717419178341236,0.03824373965692438,4,0.16297530655866801,0.00623278519453714
066011,Chatswood,2022-10-13,0.0,12.0,40.0,25553.0,0,-0.34717419178341236,0.03824373965692438,4,0.16297530655866801,0.00623278519453714
066011,Chatswood,2022-10-14,0.0,12.0,40.0,25553.0,0,-0.34717419178341236,0.03824373965692438,4,0.16297530655866801,0.00623278519453714
066011,Chatswood,2022-10-15,0.0,6.0,40.0,25553.0,0,-0.34717419178341236,0.03566471528805433,4,0.16297530655866801,0.0058124679073982685
066011,Chatswood,2022-10-16,0.0,0.0,40.0,25553.0,0,-0.34717419178341236,0.009691413157893505,4,0.16297530655866801,0.0015794610303944028
066011,Chatswood,2022-10-19,1.0,1.0,41.0,25553.0,0,-0.19494006716637335,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-20,0.0,1.0,41.0,25553.0,0,-0.34717419178341236,0.006263832749742476,4,0.16297530655866801,0.0010208500626215043
066011,Chatswood,2022-10-21,1.0,2.0,42.0,25553.0,0,-0.19494006716637335,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-22,1.0,3.0,41.0,25553.0,0,-0.19494006716637335,0.0001662910721093294,4,0.16297530655866801,2.710133845498753e-05
066011,Chatswood,2022-10-23,0.0,3.0,41.0,25553.0,0,-0.34717419178341236,0.008717310594857282,4,0.16297530655866801,0.0014207063665639902
066011,Chatswood,2022-10-24,10.0,13.0,51.0,25553.0,0,1.1751670543869777,0.0001429311953554269,4,0.16297530655866801,2.3294255379847566e-05
066011,Chatswood,2022-10-25,24.0,37.0,75.0,25553.0,0,3.3064447990255235,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-26,1.0,37.0,76.0,25553.0,0,-0.19494006716637335,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-27,0.0,37.0,76.0,25553.0,0,-0.34717419178341236,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-28,1.0,37.0,75.0,25553.0,0,-0.19494006716637335,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-29,0.0,36.0,75.0,25553.0,0,-0.34717419178341236,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-30,0.0,36.0,72.0,25553.0,0,-0.34717419178341236,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-10-31,0.0,26.0,72.0,25553.0,0,-0.34717419178341236,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-01,0.0,2.0,72.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-02,0.0,1.0,69.0,25553.0,0,-0.31577852295064474,0.002051997395068853,4,0.16297530655866801,0.0003344249045189345
066011,Chatswood,2022-11-03,0.0,1.0,66.0,25553.0,0,-0.31577852295064474,0.002051997395068853,4,0.16297530655866801,0.0003344249045189345
066011,Chatswood,2022-11-04,0.0,0.0,60.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-05,0.0,0.0,52.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-06,0.0,0.0,51.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-07,0.0,0.0,51.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-08,1.0,1.0,52.0,25553.0,0,-0.20638642493079093,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-09,0.0,1.0,46.0,25553.0,0,-0.31577852295064474,0.002051997395068853,4,0.16297530655866801,0.0003344249045189345
066011,Chatswood,2022-11-10,0.0,1.0,40.0,25553.0,0,-0.31577852295064474,0.003087910733254174,4,0.16297530655866801,0.0005032531983779003
066011,Chatswood,2022-11-11,0.0,1.0,40.0,25553.0,0,-0.31577852295064474,0.003087910733254174,4,0.16297530655866801,0.0005032531983779003
066011,Chatswood,2022-11-12,0.0,1.0,40.0,25553.0,0,-0.31577852295064474,0.003087910733254174,4,0.16297530655866801,0.0005032531983779003
066011,Chatswood,2022-11-13,1.0,2.0,41.0,25553.0,0,-0.20638642493079093,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-14,40.0,42.0,81.0,25553.0,0,4.059905397843509,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-15,0.0,41.0,81.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-16,2.0,43.0,83.0,25553.0,0,-0.09699432691093708,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-17,1.0,44.0,84.0,25553.0,0,-0.20638642493079093,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-18,0.0,44.0,83.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-19,0.0,44.0,83.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-20,2.0,45.0,84.0,25553.0,0,-0.09699432691093708,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-21,0.0,5.0,83.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-22,0.0,5.0,83.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-23,0.0,3.0,73.0,25553.0,0,-0.31577852295064474,0.002395816903396117,4,0.16297530655866801,0.00039045899428942087
066011,Chatswood,2022-11-24,0.0,2.0,49.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-25,0.0,2.0,48.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-26,1.0,3.0,49.0,25553.0,0,-0.20638642493079093,0.0001662910721093294,4,0.16297530655866801,2.710133845498753e-05
066011,Chatswood,2022-11-27,0.0,1.0,48.0,25553.0,0,-0.31577852295064474,0.002051997395068853,4,0.16297530655866801,0.0003344249045189345
066011,Chatswood,2022-11-28,11.0,12.0,59.0,25553.0,0,0.8875345552677475,0.0001429311953554269,4,0.16297530655866801,2.3294255379847566e-05
066011,Chatswood,2022-11-29,0.0,12.0,59.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-11-30,0.0,12.0,59.0,25553.0,0,-0.31577852295064474,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-12-01,0.0,12.0,59.0,25553.0,0,-0.40277933995947846,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-12-02,0.0,12.0,59.0,25553.0,0,-0.40277933995947846,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-12-03,0.0,11.0,59.0,25553.0,0,-0.40277933995947846,0.0017530598947816248,4,0.16297530655866801,0.0002857054737677416
066011,Chatswood,2022-12-04,0.0,11.0,59.0,25553.0,0,-0.40277933995947846,0.0017530598947816248,4,0.16297530655866801,0.0002857054737677416
066011,Chatswood,2022-12-05,0.0,0.0,59.0,25553.0,0,-0.40277933995947846,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-12-06,8.0,8.0,67.0,25553.0,0,1.0683440224845664,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2022-12-07,0.0,8.0,67.0,25553.0,0,-0.40277933995947846,0.0018131527411998874,4,0.16297530655866801,0.0002954991238347409
066011,Chatswood,2022-12-08,0.0,8.0,66.0,25553.0,0,-0.40277933995947846,0.0018131527411998874,4,0.16297530655866801,0.0002954991238347409
